Normal,Tumor
0.4933424197945062,0.1862109605185622
0.20905850283078212,0.0
0.3721954288110715,0.0
0.4743656951142796,0.0
0.4995282029775634,0.05715969357690042
0.5395261061019081,0.012374779021803183
0.49564898301530713,0.018267530936947555
0.6260746487733277,0.0
0.6498741874606836,0.39599292869770186
0.5834032291885091,0.0
0.36401761375550423,0.0
0.6135458167330677,0.0
0.15815684629901447,0.0
0.5936779198993499,0.0
0.2336967917802474,0.0
0.6915495911092472,0.06187389510901591
0.5546236108198783,0.0
0.43829943384357306,0.0
0.2600650031453135,0.0
0.25492765778989307,0.0
0.6931222478507024,0.0
0.3877647305514783,0.0
0.6367162927238414,0.0
0.7810861815894317,0.08662345315262228
0.4062696582092682,0.0
0.5813063535332355,0.0
0.5556196267561333,0.0
0.3883937932480604,0.0
0.4139756762423988,0.0
0.7565003145313483,0.16381850324101357
0.6346718389599496,0.0
0.8000629062696581,0.06717737183264585
0.6193646466764521,0.0
0.2286118683162088,0.32822628167354156
0.525372195428811,0.0
0.13388551058922205,0.1850324101355333
0.45156217236317886,0.0
0.20344936045292514,0.027106658809664112
0.7432899979031243,0.14437242192103714
0.31301111344097293,0.14496169711255158
0.37916754036485634,0.08485562757807896
0.2653596141748794,0.0
0.44443279513524847,0.12905126694166175
0.31122876913399034,0.0
0.5347557139861606,0.0
0.6276473055147829,0.0
0.6205703501782345,0.0
0.21335709792409308,0.0
0.48762843363388547,0.12433706540954627
0.3997693436779199,0.0
0.46183686307401967,0.0
0.7809289159152862,0.07189157336476135
0.4540784231495072,0.0
0.4611553784860557,0.0
0.5688823652757391,0.0
0.5028307821346194,0.0
0.6215663661144893,0.0
0.2500524218913818,0.0
0.5142063325644789,0.09133765468473778
0.6294820717131474,0.0
0.5008387502621093,0.0058927519151443725
0.5163032082197525,0.0
0.5156217236317886,0.0
0.35070245334451666,0.0
0.5510065003145312,0.0
0.5892220591318934,0.0
0.41145942545607045,0.0
0.3036800167750052,0.0
0.6723107569721115,0.04596346493812611
0.6459949674984273,0.0
0.5385300901656531,0.0
0.43641224575382676,0.0
0.4819668693646466,0.0
0.293195638498637,0.02828520919269299
0.3436779198993499,0.05892751915144372
0.43216607255189765,0.06246317030053035
0.5098028936884041,0.13199764289923396
0.43436779198993497,0.0
0.365433004822814,0.0
0.3729293352904172,0.0
0.2464353113860348,0.0
0.07139861606206752,0.0
0.5409414971692178,0.0
0.5682008806877752,0.351797289334119
0.7388865590270496,0.0
0.5884881526525476,0.0
0.6278045711889285,0.19740718915733646
0.2445481232962885,0.0
0.6119207381002306,0.0
0.5942021388131684,0.0
0.651394422310757,0.0
0.25555672048647515,0.0
0.5569301740406793,0.0
0.27972321241350384,0.0
0.5064478926399665,0.0
0.5005242189138184,0.0
0.364436988886559,0.0
0.28202977563430487,0.0
0.6100335500104843,0.0
0.5216502411407002,0.10489098408956984
0.6567414552317047,0.0
0.2774690710840847,0.010017678255745434
0.5592367372614804,0.0
0.5493289997903125,0.0
0.5585028307821346,0.0
0.6350387921996226,0.0
0.5913713566785489,0.06305244549204479
0.35096456280142585,0.053624042427813795
0.5373243866638707,0.0
0.6042147200671,0.0
0.3142168169427553,0.13022981732469063
0.7615328161040049,0.07778432527990572
0.5943594044873138,0.0
0.5063430488572027,0.0
0.2720696162717551,0.0
0.47751100859719015,0.0
0.5760117425036695,0.0
0.5246382889494652,0.0023571007660577493
0.21739358356049487,0.0
0.5491717341161668,0.0394814378314673
0.6019605787376808,0.0
0.0852904172782554,0.1561579257513259
0.23359194799748373,0.0
0.6803837282449151,0.015910430170889805
0.4984797651499266,0.05598114319387154
0.5011532816104005,0.0695344725987036
0.49633046760327115,0.0
0.5153071922834976,0.0
0.6385510589222059,0.0
0.22971272803522746,0.0
0.1305305095407842,0.1420153211549794
0.4996854686517089,0.0
0.6067309708534283,0.0
0.4388760746487733,0.0
0.5063954707485846,0.0
0.5641643950513734,0.0
0.6748794296498217,0.0
0.7126231914447473,0.01767825574543312
0.5526315789473684,0.0
0.6733591947997484,0.0
0.5858146361920737,0.0
0.5577689243027888,0.0
0.5853428391696373,0.08426635238656453
0.5186621933319353,0.06187389510901591
0.5575068148458796,0.05715969357690042
0.5944642482700775,0.0
0.49905640595512685,0.0
0.6206751939609981,0.0
0.5419375131054728,0.0
0.1795449779828056,0.0
0.5964038582512057,0.0
0.6811176347242608,0.0
0.5237995386873558,0.0
0.3014782973369679,0.05951679434295817
0.6033235479136086,0.0
0.4981652338016356,0.0
0.2828685258964143,0.0
0.5707171314741035,0.0
0.45785279932899975,0.0
0.21340951981547493,0.09723040659988215
0.6955336548542671,0.043606364172068354
0.39562801425875443,0.0
0.6533864541832669,0.0
0.4258230236946949,0.0
0.7173935835604949,0.0
0.6129691759278675,0.13317619328226282
0.5466554833298385,0.0
0.5710840847137765,0.0
0.34645628014258756,0.0
0.6247116795973999,0.06717737183264585
0.4384566995177186,0.0
0.5167750052421891,0.007071302298173247
0.5669951771859928,0.0
0.6113965191864121,0.0
0.5496435311386034,0.0
0.14526106101908157,0.0
0.5747536171105053,0.1437831467295227
0.5380058712518347,0.0
0.5766932270916334,0.0
0.6221954288110714,0.0
0.5826693227091633,0.0836770771950501
0.5557768924302788,0.0
0.45643740826169,0.0
0.26085133151604106,0.0
0.4054309079471587,0.21390689451974074
0.3318305724470539,0.08190925162050679
0.5546236108198783,0.10783736004714202
0.40532606416439504,0.0
0.5366953239672887,0.0
0.6338330886978402,0.03299941072480849
0.535908995596561,0.0
0.1966345145732858,0.0
0.7594359404487313,0.12139068945197408
0.19453763891801215,0.1626399528579847
0.3424722163975676,0.0
0.35452925141539104,0.0
0.6184734745229608,0.0
0.5042985950933109,0.0
0.6613545816733067,0.026517383618149676
0.4282868525896414,0.0
0.4733172572866429,0.0
0.7438666387083246,0.0
0.6013315160410987,0.0
0.4463724051163766,0.1803182086034178
0.3343468232333822,0.0
0.28538477668274265,0.0
0.3643845669951772,0.22863877430760168
0.7442860138393793,0.06835592221567473
0.452820297756343,0.07365939893930466
0.481180540993919,0.0
0.5637450199203188,0.0
0.614122457538268,0.0
0.3877123086600964,0.012374779021803183
0.3957328580415181,0.0
0.142482700775844,0.0
0.46105053470329205,0.2103712433706541
0.43557349549171737,0.0
0.5251100859719018,0.11667648791985859
0.5699832249947577,0.058338243959929294
0.5542042356888236,0.0
0.7156112392535122,0.0
0.5604948626546445,0.0
0.4318515412036066,0.47318797878609314
0.2547179702243657,0.0441956393635828
0.5844516670161459,0.0
0.5420947787796183,0.0
0.7017194380373243,0.0
0.513524847976515,0.0
0.655326064164395,0.0
0.5267351646047389,0.08190925162050679
0.36579995806248683,0.0
0.4207905221220381,0.0
0.5901132312853847,0.0
0.12135667854896202,0.17972893341190338
0.35237995386873555,0.0
0.5559341581044244,0.0
0.28129586915495913,0.0
0.5915810442440763,0.0
0.2547179702243657,0.0
0.3711469909834346,0.037124337065409546
0.595984483120151,0.0
0.6849968546865169,0.0
0.5568253302579157,0.07483794932233354
0.5951981547494233,0.0
0.5760117425036695,0.06482027106658811
0.5077060180331306,0.0
0.48972530928915914,0.02357100766057749
0.22289788215558817,0.06423099587507367
0.20523170475990773,0.0
0.23909624659257703,0.0
0.31599916124973787,0.0
0.3017928286852589,0.0
0.05703501782344307,0.020624631703005304
0.6626127070664709,0.14967589864466707
0.6436884042776263,0.0
0.34907737471167954,0.0
0.34698049905640593,0.05480259281084267
0.21026420633256446,0.26753093694755453
0.5435625917383099,0.0
0.18137974418117003,0.14496169711255158
0.5027259383518558,0.0
0.27191235059760954,0.0
0.542514153910673,0.0
0.4748374921367162,0.0
0.3895470748584609,0.010017678255745434
0.4749423359194799,0.0
0.3313587754246173,0.0
0.09299643531138603,0.12551561579257514
0.49124554413923255,0.0
0.697211155378486,0.03889216263995286
0.5631683791151185,0.0
0.49989515621723635,0.0
0.25529461102956597,0.0
0.5033550010484378,0.0
0.40522122038163133,0.0
0.6192598028936883,0.19976428992339423
0.3847766827427133,0.0713022981732469
0.6818515412036066,0.0
0.16596770811490877,0.0
0.6224575382679807,0.0
0.5624868945271545,0.10548025928108427
0.5071817991193122,0.0
0.7812434472635772,0.10548025928108427
0.5877542461732019,0.13376546847377727
0.6493499685468651,0.0
0.5896414342629481,0.0
0.5911092472216397,0.004714201532115499
0.5316628223946319,0.0
0.6314741035856574,0.0
0.6211994128748165,0.0
0.11831620884881526,0.06776664702416028
0.4531872509960159,0.04242781378903948
0.4133466135458167,0.0
0.622667225833508,0.05892751915144372
0.5841371356678549,0.12728344136711844
0.566942755294611,0.0
0.24842734325854476,0.0
0.4513000629062696,0.0
0.5068672677710212,0.0
0.5116376598867687,0.004714201532115499
0.6426399664499896,0.0
0.43934787167120987,0.11490866234531527
0.7227406164814426,0.0
0.4708010065003145,0.08485562757807896
0.6084608932690291,0.0
0.5993919060599706,0.0
0.17666177395680435,0.0
0.4789788215558817,0.0
0.7833927448102327,0.18267530936947557
0.5680436150136297,0.0
0.6120255818829943,0.0
0.5684629901446844,0.0
0.5749633046760326,0.0
0.5490144684420214,0.0
0.1622981757181799,0.027695934001178552
0.5475990773747117,0.1437831467295227
0.5486475152023484,0.0
0.6269133990354371,0.0
0.570559865799958,0.0
0.7352694485217026,0.16912197996464348
0.4322184944432795,0.0
0.5355420423568882,0.0
0.6361396519186412,0.0
0.3071398616062067,0.0
0.39662403019500936,0.0
0.2577584399245125,0.0
0.1611448941077794,0.0
0.28685258964143423,0.0
0.6729398196686935,0.08426635238656453
0.27883204026001257,0.026517383618149676
0.6587859089955965,0.07778432527990572
0.07485846089326902,0.18326458456099
0.48448312015097506,0.0
0.1986789683371776,0.0
0.2243656951142797,0.1060695344725987
0.5904801845250576,0.0
0.37072761585237995,0.0
0.5334451667016146,0.0
0.4374082616900818,0.2068355922215675
0.5810966659677081,0.0
0.5450304046970014,0.0
0.2828161040050325,0.0
0.42645208639127696,0.0
0.6077794086810652,0.0
0.220643740826169,0.0
0.31662822394631995,0.0
0.6131788634933948,0.0
0.4540260012581253,0.1420153211549794
0.5178758649612077,0.0
0.4760956175298804,0.0
0.46157475361711053,0.0
0.6943803732438666,0.0
0.549119312224785,0.0
0.6094569092052841,0.0
0.569930803103376,0.07719505008839128
0.6350912140910043,0.0
0.4068987209058503,0.315262227460224
0.6579471587334871,0.08898055391868002
0.5285699308031033,0.1502651738361815
0.3185154120360662,0.0
0.6309498846718389,0.12139068945197408
0.5266827427133571,0.0
0.5981337806668064,0.0
0.5977668274271335,0.0
0.33487104214720065,0.0
0.5434053260641644,0.0
0.6669113021597819,0.0
0.5564059551268609,0.0
0.41974208429440135,0.0
0.6333088697840218,0.0
0.6624554413923254,0.0
0.6584189557559237,0.0
0.6022751100859719,0.1249263406010607
0.6640805200251624,0.0
0.6240301950094359,0.02828520919269299
0.46870413084504087,0.0
0.42330677290836655,0.0029463759575721863
0.5168798490249528,0.0
0.6392325435101698,0.0
0.5880687775214929,0.0
0.48836234011323126,0.0
0.5453449360452924,0.0789628756629346
0.4607884252463828,0.0
0.6329943384357307,0.0
0.6133361291675403,0.0
0.45617529880478086,0.0
0.5611763472426085,0.0
0.6099811281191025,0.0
0.44060599706437403,0.0
0.21875655273642272,0.0
0.6200985531557979,0.053624042427813795
0.5788425246382889,0.0
0.6066261270706647,0.0
0.604529251415391,0.0
0.5401027469071084,0.0
0.7451247641014888,0.1626399528579847
0.5308240721325226,0.0
0.6018557349549171,0.19033588685916325
0.6663346613545816,0.0
0.6072551897672467,0.0
0.15695114279723213,0.0
0.47986999370937305,0.0
0.33843573076116584,0.0
0.4899874187460684,0.08780200353565115
0.5764835395261061,0.0
0.6792828685258964,0.0
0.5798909624659258,0.0
0.5502201719438037,0.0
0.12549800796812746,0.21272834413671185
0.5792094778779618,0.09369475545079553
0.15710840847137764,0.0
0.6544873139022855,0.0
0.3638079261899769,0.0
0.5414657160830362,0.0
0.7606416439505137,0.04655274012964055
0.47095827217446,0.22863877430760168
0.644736842105263,0.0
0.6402809813378066,0.0
0.30011532816104003,0.0
0.6070979240931013,0.0
0.5932061228769133,0.0
0.4088907527783602,0.0
0.528989305934158,0.14437242192103714
0.5240616481442649,0.0
0.5854476829524009,0.058338243959929294
0.5845040889075277,0.024749558043606366
0.5300377437617949,0.04596346493812611
0.5834032291885091,0.0
0.5967183895994967,0.0
0.3187250996015936,0.0
0.5139966449989515,0.11903358868591633
0.1734116166911302,0.211549793753683
0.4801321031662822,0.19681791396582204
0.5654225204445376,0.0
0.2210106940658419,0.0
0.24937093730341792,0.0
0.5770077584399245,0.0
0.6272279303837283,0.0
0.21665967708114905,0.05951679434295817
0.369364646676452,0.3871538008249853
0.5305619626756133,0.08603417796110785
0.6250786328370727,0.08662345315262228
0.8321975256867268,0.0
0.6296917592786747,0.08721272834413671
0.599601593625498,0.0
0.3443594044873139,0.0
0.6571608303627594,0.0
0.6603061438456699,0.0
0.5678339274481022,0.0
0.6536485636401761,0.0
0.6000733906479345,0.0
0.5889599496749842,0.10371243370654096
0.6831620884881525,0.0
0.3217655693017404,0.0
0.4927133570979241,0.12433706540954627
0.6123925351226672,0.0
0.6027469071084084,0.0
0.2371042147200671,0.16499705362404243
0.6432690291465716,0.0
0.5560914237785699,0.10665880966411316
0.24937093730341792,0.0
0.20428811071503458,0.10489098408956984
0.2268819459006081,0.05008839127872717
0.2340637450199203,0.0
0.5655797861186832,0.0
0.20554623610819878,0.0
0.5040364856364018,0.0
0.5522122038163136,0.0
0.6972635772698679,0.02121390689451974
0.3232333822604319,0.03653506187389511
0.6384462151394422,0.010017678255745434
0.2502621094569092,0.0
0.6248689452715454,0.19858573954036537
0.6186831620884881,0.0
0.6290626965820927,0.07307012374779022
0.5140490668903334,0.06599882144961698
0.4240931012790941,0.0
0.6127594883623401,0.0
0.5338121199412875,0.0
0.44768295240092254,0.0
1.0,0.12433706540954627
0.25393164185363803,0.0
0.5292514153910672,0.0
0.5252673516460473,0.0
0.6229293352904173,0.06894519740718916
0.9354686517089537,0.05008839127872717
0.633885510589222,0.0
0.5024114070035647,0.0
0.7531977353742922,0.0
0.6650765359614175,0.09840895698291102
0.3583560494862654,0.0
0.5942545607045502,0.0
0.31730970853428386,0.0
0.5315579786118683,0.0
0.31164814426504506,0.0
0.30624868945271544,0.0
0.23794296498217654,0.0
0.488100230656322,0.0
0.6433214510379535,0.0
0.536275948836234,0.0
0.6856259173830991,0.08485562757807896
0.14410777940868105,0.06305244549204479
0.47473264835395257,0.0
0.31463619207381,0.0
0.7101069406584188,0.020035356511490868
0.5705074439085762,0.07778432527990572
0.6908156846299014,0.0
0.567309708534284,0.0
0.07648353952610609,0.0
0.5401551687984902,0.21331761932822632
0.6821660725518977,0.0
0.2012476410148878,0.0
0.4704864751520234,0.0
0.691602013000629,0.0
0.5630111134409729,0.02946375957572186
0.46288530090165647,0.0
0.41906059970643733,0.0
0.6746697420842943,0.0
0.32622143006919685,0.1060695344725987
0.6313692598028937,0.0
0.5298804780876494,0.10076605774896877
0.4905640595512686,0.0441956393635828
0.44574334241979446,0.0
0.3458272174460054,0.1426045963464938
0.6011742503669532,0.0
0.30986579995806246,0.27106658809664114
0.33062486894527154,0.0
0.5321346194170685,0.0
0.5106416439505137,0.0
0.5305095407842314,0.0
0.5461312644160201,0.0
0.503931641853638,0.026517383618149676
0.47242608513315154,0.0
0.5485950933109666,0.0
0.6707905221220382,0.0
0.5608618158943175,0.0
0.09797651499266094,0.18856806128461992
0.6589431746697421,0.0
0.6334137135667854,0.11962286387743076
0.27663032082197525,0.08780200353565115
0.6863074019710631,0.0
0.6306877752149298,0.0
0.640805200251625,0.013553329404832056
0.415548332983854,0.0
0.5283602432375759,0.0
0.39615223317257287,0.05715969357690042
0.48159991612497377,0.08780200353565115
0.2676661773956804,0.0
0.27154539735793665,0.0
0.48149507234221,0.0
0.809027049695953,0.0
0.6042147200671,0.0
0.5452925141539107,0.0
0.1502935625917383,0.0
0.18871880897462778,0.0
0.4370413084504089,0.0
0.2671943803732439,0.0
0.292199622562382,0.0
0.5907422939819669,0.1614614024749558
0.24145523170475988,0.0
0.42556091423778564,0.0
0.523380163556301,0.0
0.2771545397357937,0.0
0.5133151604109876,0.0
0.19291256028517506,0.1154979375368297
0.6703711469909834,0.0
0.31725728664290204,0.0
0.4903019500943594,0.0
0.2210106940658419,0.0
0.5287796183686306,0.12374779021803183
0.6867791989934996,0.0
0.29198993499685466,0.0
0.6812224785070244,0.0
0.6082512057035018,0.08721272834413671
0.6342524638288949,0.0
0.45287271964772485,0.0011785503830288747
0.42786747745858666,0.037124337065409546
0.4962256238205074,0.0
0.45706647095827213,0.0
0.4569092052841266,0.0
0.5931537009855316,0.0
0.6115537848605578,0.0
0.5226462570769553,0.0
0.5604424407632627,0.0
0.6604109876284335,0.0
0.6279618368630739,0.0
0.49003984063745015,0.0
0.6015412036066261,0.0
0.09137135667854895,0.1060695344725987
0.3622876913399035,0.010017678255745434
0.2009855315579786,0.0
0.4292828685258964,0.053624042427813795
0.5801530719228349,0.0
0.3372300272593835,0.0441956393635828
0.2050744390857622,0.0
0.630582931432166,0.04596346493812611
0.7373663241769762,0.0
0.6261270706647095,0.0
0.4105682533025791,0.06776664702416028
0.6250786328370727,0.0
0.23306772908366533,0.0
0.12209058502830782,0.0
0.47006710002096874,0.0
0.5114279723212413,0.10901591043017089
0.48500733906479343,0.0
0.4804466345145733,0.0
0.40128957852799324,0.3093694755450796
0.19542881107150345,0.0
0.5938876074648772,0.0
0.6038477668274271,0.0
0.5546236108198783,0.13494401885680612
0.5890123715663661,0.07660577489687685
0.28868735583979865,0.0
0.5398406374501992,0.0
0.46807506814845873,0.0
0.5804151813797441,0.01060695344725987
0.7402495282029775,0.1879787860931055
0.5370622772069615,0.0
0.4940239043824701,0.0
0.505556720486475,0.038302887448438426
0.7022436569511428,0.0
0.6705284126651289,0.11373011196228638
0.3142692388341371,0.058338243959929294
0.5094883623401132,0.136122569239835
0.47861186831620883,0.17265763111373011
0.617739568043615,0.044784914555097234
0.4183791151184734,0.0
0.32281400712937725,0.0
0.46026420633256443,0.0
0.5114279723212413,0.0
0.5414657160830362,0.01060695344725987
0.5013105472845459,0.0
0.5632208010065003,0.0
0.6092472216397568,0.05185621685327048
0.35222268819459,0.0
0.8131159572237366,0.0
0.522751100859719,0.0
0.6298490249528202,0.0
0.6454183266932271,0.0
0.37423988257496327,0.0
0.5366953239672887,0.0
0.6117110505347033,0.0
0.7177605368001677,0.0
0.26263367582302366,0.0
0.6866219333193541,0.0300530347672363
0.5305619626756133,0.0
0.5164080520025162,0.0
0.5690920528412665,0.0
0.5621723631788634,0.0
0.62927238414762,0.0
0.5506919689662403,0.0
0.8088697840218074,0.06894519740718916
0.12549800796812746,0.11196228638774308
0.5609666596770811,0.0
0.29188509121409095,0.0
0.46970014678129585,0.0
0.38503879219962256,0.043606364172068354
0.6853638079261899,0.1585150265173836
0.5884357307611658,0.0
0.575854476829524,0.08603417796110785
0.5813587754246172,0.0
0.4248794296498217,0.0
0.43048857202767876,0.10253388332351208
0.5435625917383099,0.0
0.7179178024743131,0.0
0.48332983854057454,0.0931054802592811
0.6179492556091423,0.0
0.5908995596561123,0.0
0.7577060180331305,0.15085444902769596
0.4726357726986789,0.034177961107837364
0.1837911511847347,0.0
0.48411616691130216,0.0931054802592811
0.5488572027678759,0.0
0.6146466764520864,0.13258691809074838
0.6728873977773118,0.0
0.2621094569092053,0.12846199175014733
0.5856049486265463,0.0
0.28375969804990564,0.0
0.6194694904592157,0.1278727165586329
0.7873243866638707,0.0
0.493394841685888,0.11785503830288745
0.5542566575802055,0.0
0.6938561543300481,0.0
0.6070455022017194,0.038302887448438426
0.2699727406164814,0.0
0.5226986789683371,0.0
0.25770601803313065,0.0
0.2303942126231914,0.0
0.40380582931432163,0.09369475545079553
0.41528622352694483,0.07660577489687685
0.3958901237156636,0.0
0.6110295659467393,0.13671184443134946
0.2702872719647725,0.0029463759575721863
0.32590689872090584,0.0
0.29476829524009224,0.05657041838538598
0.3537429230446634,0.0
0.4225204445376389,0.0
0.07360033550010484,0.15085444902769596
0.6271230866009646,0.0
0.5537848605577689,0.0
0.5158838330886979,0.0
0.6231390228559446,0.0
0.18588802684000835,0.0347672362993518
0.2743761794925561,0.06599882144961698
0.3395365904801845,0.0
0.09876284336338854,0.12080141426045964
0.65233801635563,0.0
0.6002306563220801,0.0
0.582459635143636,0.05008839127872717
0.6600964562801426,0.0
0.5714510379534493,0.0
0.6784965401551688,0.0
0.5494338435730761,0.0
0.5553050954078423,0.0
0.5655273642273013,0.0058927519151443725
0.4676032711260222,0.0
0.5629062696582092,0.0
0.5581358775424616,0.0
0.6939609981128119,0.0
0.15506395470748582,0.0
0.3014782973369679,0.1437831467295227
0.575487523589851,0.0
0.16297966030614383,0.07248084855627579
0.4766198364436989,0.040070713022981735
0.21561123925351225,0.0
0.6030090165653176,0.05185621685327048
0.5994443279513524,0.0
0.600912140910044,0.0
0.18829943384357306,0.0
0.4787691339903543,0.0347672362993518
0.5330782134619416,0.07248084855627579
0.16135458167330677,0.0
0.6389704340532606,0.0
0.7060704550220172,0.015910430170889805
0.3612392535122667,0.0
0.3614489410777941,0.0
0.4380897462780457,0.0
0.1539630949884672,0.0
0.22352694485217026,0.07424867413081909
0.61475152023485,0.0
0.9021807506814845,0.17147908073070126
0.17309708534283916,0.0
0.5368525896414342,0.022981732469063054
0.7215873348710421,0.0
0.46686936464667644,0.0
0.621723631788635,0.0
0.16748794296498215,0.07542722451384798
0.40380582931432163,0.0
0.3461417487942965,0.1314083677077195
0.2002516250786328,0.0
0.6511847347452295,0.08249852681202122
0.1362444957014049,0.0
0.12104214720067098,0.011196228638774309
0.13530090165653175,0.0
0.17577060180331305,0.0
0.19915076535961415,0.0
0.1016460473893898,0.05774896876841485
0.12607464877332772,0.0
0.15076535961417487,0.0789628756629346
0.14222059131893477,0.0
0.15920528412665128,0.0
0.13697840218075066,0.0
0.12125183476619836,0.0
0.1449465296707905,0.0
0.14536590480184522,0.048909840895698296
0.0676766617739568,0.0
0.08728244915076536,0.0
0.1511847347452296,0.16558632881555688
0.1323128538477668,0.0
0.1735164604738939,0.0
0.1271755084923464,0.0
0.12570769553365485,0.0
0.09331096665967707,0.0
0.0878590899559656,0.0
0.1284860557768924,0.0
0.10185573495491716,0.0
0.1653910673097085,0.0
0.1399664499895156,0.0
0.11359823862444957,0.0
0.24140280981337806,0.0
0.14830153071922833,0.0
0.12182847557139861,0.0
0.14117215349129794,0.0
0.11034808135877541,0.1060695344725987
0.05960369050115328,0.07012374779021803
0.12392535122667225,0.0
0.1430069196896624,0.16381850324101357
0.11695323967288739,0.0
0.15957223736632417,0.0
0.15270496959530297,0.0
0.1583665338645418,0.0
0.14064793457747957,0.0
0.12507863283707277,0.0
0.1502935625917383,0.0
0.13876074648773326,0.0
0.06961627175508492,0.0
0.11365066051583139,0.0
0.1638184105682533,0.0
0.10447682952400922,0.0
0.15249528202977564,0.0
0.10421472006710002,0.0
0.0989725309289159,0.0
0.10515831411197316,0.0
0.14934996854686516,0.0
0.1427448102327532,0.0
0.10379534493604528,0.0
0.10180331306353532,0.07955215085444903
0.09954917173411616,0.0
0.1418536380792619,0.0
0.16979450618578318,0.0
0.12932480603900187,0.0
0.09855315579786117,0.0
0.1276997274061648,0.0
0.15883833088697838,0.0
0.13157894736842105,0.0
0.21660725518976723,0.0
0.11538058293143215,0.07778432527990572
0.09089955965611239,0.0
0.17598028936884041,0.0
0.15773747116795972,0.0
0.15632208010065002,0.0
0.1286957433424198,0.0
0.0828790102746907,0.0
0.12209058502830782,0.0
0.1410673097085343,0.0
0.18767037114699098,0.0
0.1453134829104634,0.0
0.1528622352694485,0.0
0.15668903334032291,0.0
0.1250262109456909,0.0
0.10861815894317466,0.0
0.18232333822604319,0.0
0.11443698888655902,0.0
0.13514363598238624,0.0
0.13724051163765988,0.0
0.11386034808135877,0.06305244549204479
0.17115747536171105,0.0
0.08712518347661982,0.0
0.14751520234850074,0.0
0.17833927448102327,0.0
0.1626651289578528,0.0
0.11061019081568463,0.0
0.1523380163556301,0.0
0.11543300482281399,0.0
0.1101908156846299,0.0
0.14064793457747957,0.0
0.15066051583141118,0.0
0.16670161459425456,0.0
0.15249528202977564,0.0
0.16282239463199832,0.0
0.18033130635353323,0.0
0.1165862864332145,0.0
0.14893059341581044,0.0
0.09205284126651288,0.0
0.1704759907737471,0.0
0.09687565527364227,0.0
0.1638184105682533,0.06482027106658811
0.12004613126441602,0.0
0.1353533235479136,0.14672952268709488
0.08434682323338225,0.0
0.09624659257706017,0.0
0.16083036275948837,0.0
0.12277206961627174,0.0
0.11616691130215978,0.0
0.16921786538058292,0.0
0.15228559446424828,0.0
0.09467393583560493,0.0
0.13870832459635143,0.0
0.1215663661144894,0.0
0.13844621513944222,0.0
0.15087020339693855,0.0
0.12507863283707277,0.0
0.16418536380792617,0.0
0.09105682533025791,0.0
0.1149087859089956,0.0
0.14421262319144473,0.0
0.17477458586705807,0.0
0.1583665338645418,0.0
0.18038372824491505,0.0
0.17220591318934786,0.0
0.07590689872090584,0.0
0.13582512057035015,0.0
0.1603585657370518,0.0
0.08780666806458377,0.0
0.1734116166911302,0.0
0.1300062906269658,0.04655274012964055
0.17042356888236526,0.0
0.12004613126441602,0.0
0.15270496959530297,0.0
0.1910253721954288,0.0
0.18845669951771857,0.0
0.11999370937303418,0.0
0.1383937932480604,0.0
0.08812119941287481,0.05008839127872717
0.13456699517718598,0.0
0.10610190815684628,0.0
0.16947997483749214,0.0
0.1300062906269658,0.0
0.14955965611239252,0.0
0.20067100020968753,0.0
0.12114699098343468,0.0
0.17446005451876703,0.07778432527990572
0.1452086391276997,0.0
0.10122667225833507,0.0
0.14809184315370097,0.0
0.12890543090794715,0.013553329404832056
0.12974418117005662,0.12374779021803183
0.08953659048018452,0.0441956393635828
0.09619417068567833,0.0
0.1265464457957643,0.0
0.07255189767246802,0.0
0.09719018662193331,0.10017678255745434
0.1095617529880478,0.0
0.16093520654225202,0.0
0.20145732858041515,0.0
0.15333403229188508,0.0
0.2044453763891801,0.0
0.15024114070035646,0.0
0.20638498637030822,0.0
0.15123715663661144,0.0
0.11281191025372193,0.0
0.1399664499895156,0.0
0.13582512057035015,0.0
0.13378066680645836,0.0
0.10133151604109876,0.0
0.15920528412665128,0.07071302298173247
0.09871042147200669,0.07012374779021803
0.1449465296707905,0.0
0.18620255818829942,0.0
0.14898301530719227,0.0
0.14153910673097087,0.0
0.17372614803942124,0.0
0.10337596980499056,0.0
0.12256238205074438,0.0
0.1337282449150765,0.0
0.14243027888446216,0.0
0.1585762214300692,0.0
0.09739987418746068,0.09899823217442547
0.11139651918641225,0.0
0.16135458167330677,0.0394814378314673
0.12030824072132522,0.0
0.12098972530928914,0.0
0.13902285594464248,0.0
0.15087020339693855,0.0
0.09430698259593205,0.0
0.14080520025162507,0.0
0.14667645208639127,0.0
0.17755294611029565,0.0
0.11417487942964981,0.0
0.08686307401971062,0.0
0.16009645628014257,0.0
0.12549800796812746,0.0
0.07045502201719438,0.0
0.139180121618788,0.0
0.13420004193751311,0.0
0.14358356049486262,0.0
0.18331935416229816,0.0
0.17498427343258544,0.028874484384207425
0.11627175508492345,0.0035356511490866236
0.21849444327951348,0.05598114319387154
0.12282449150765358,0.0
0.1647095827217446,0.0
0.09970643740826168,0.12905126694166175
0.09283916963724051,0.0
0.14751520234850074,0.0
0.14505137345355418,0.0
0.15495911092472214,0.0
0.17314950723422098,0.05303476723629935
0.1454183266932271,0.0
0.13582512057035015,0.11667648791985859
0.13440972950304045,0.0
0.12754246173201927,0.0
0.15265254770392114,0.0
0.142482700775844,0.0
0.14253512266722582,0.0
0.138184105682533,0.0
0.2112078003774376,0.06305244549204479
0.13603480813587754,0.0
